InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
C538701,22644,CERAMIC CHERRY CAKE MONEY BANK,-1,2010-12-14 10:25:00,1.45,16863.0,United Kingdom
C538702,84826,ASSTD DESIGN 3D PAPER STICKERS,-60,2010-12-14 10:28:00,0.85,13008.0,United Kingdom
C538703,84949,SILVER HANGING T-LIGHT HOLDER,-3,2010-12-14 10:29:00,1.65,17519.0,United Kingdom
C538704,22618,COOKING SET RETROSPOT,-2,2010-12-14 10:31:00,9.95,14206.0,United Kingdom
C538705,21658,GLASS  BEURRE DISH,-1,2010-12-14 10:33:00,3.95,15093.0,United Kingdom
C538705,22423,REGENCY CAKESTAND 3 TIER,-16,2010-12-14 10:33:00,10.95,15093.0,United Kingdom
538706,22153,ANGEL DECORATION STARS ON DRESS,48,2010-12-14 10:34:00,0.42,14667.0,United Kingdom
538706,22151,PLACE SETTING WHITE HEART,48,2010-12-14 10:34:00,0.42,14667.0,United Kingdom
538706,72800E,4 IVORY DINNER CANDLES SILVER FLOCK,12,2010-12-14 10:34:00,2.1,14667.0,United Kingdom
538706,22838,3 TIER CAKE TIN RED AND CREAM,1,2010-12-14 10:34:00,14.95,14667.0,United Kingdom
538706,22294,HEART FILIGREE DOVE  SMALL,24,2010-12-14 10:34:00,1.25,14667.0,United Kingdom
538706,22839,3 TIER CAKE TIN GREEN AND CREAM,1,2010-12-14 10:34:00,14.95,14667.0,United Kingdom
538706,21326,AGED GLASS SILVER T-LIGHT HOLDER,24,2010-12-14 10:34:00,0.65,14667.0,United Kingdom
538706,22154,ANGEL DECORATION 3 BUTTONS ,144,2010-12-14 10:34:00,0.42,14667.0,United Kingdom
538706,20711,JUMBO BAG TOYS ,10,2010-12-14 10:34:00,1.95,14667.0,United Kingdom
538706,21351,CINAMMON & ORANGE WREATH,3,2010-12-14 10:34:00,6.75,14667.0,United Kingdom
538706,22157,ANGEL DECORATION WITH LACE PADDED,48,2010-12-14 10:34:00,0.85,14667.0,United Kingdom
538706,84950,ASSORTED COLOUR T-LIGHT HOLDER,24,2010-12-14 10:34:00,0.65,14667.0,United Kingdom
538706,85104,SILVER GLASS T-LIGHT SET,5,2010-12-14 10:34:00,2.95,14667.0,United Kingdom
538707,22297,HEART IVORY TRELLIS SMALL,4,2010-12-14 10:38:00,1.25,17894.0,United Kingdom
538707,84836,ZINC METAL HEART DECORATION,2,2010-12-14 10:38:00,1.25,17894.0,United Kingdom
538707,21890,S/6 WOODEN SKITTLES IN COTTON BAG,1,2010-12-14 10:38:00,2.95,17894.0,United Kingdom
538707,85123A,WHITE HANGING HEART T-LIGHT HOLDER,5,2010-12-14 10:38:00,2.95,17894.0,United Kingdom
538707,22899,CHILDREN'S APRON DOLLY GIRL ,1,2010-12-14 10:38:00,2.1,17894.0,United Kingdom
538707,22548,HEADS AND TAILS SPORTING FUN,1,2010-12-14 10:38:00,1.25,17894.0,United Kingdom
538707,M,Manual,2,2010-12-14 10:38:00,0.21,17894.0,United Kingdom
538707,21721,CANDY SHOP  STICKER SHEET,1,2010-12-14 10:38:00,0.85,17894.0,United Kingdom
538707,21724,PANDA AND BUNNIES STICKER SHEET,1,2010-12-14 10:38:00,0.85,17894.0,United Kingdom
538707,21726,MULTI HEARTS  STICKERS,1,2010-12-14 10:38:00,0.85,17894.0,United Kingdom
538707,84536B,FAIRY CAKES NOTEBOOK A7 SIZE,2,2010-12-14 10:38:00,0.42,17894.0,United Kingdom
538707,84946,ANTIQUE SILVER TEA GLASS ETCHED,4,2010-12-14 10:38:00,1.25,17894.0,United Kingdom
538707,22082,RIBBON REEL STRIPES DESIGN ,1,2010-12-14 10:38:00,1.65,17894.0,United Kingdom
538707,22080,RIBBON REEL POLKADOTS ,2,2010-12-14 10:38:00,1.65,17894.0,United Kingdom
538707,22450,SILK PURSE BABUSHKA BLUE,1,2010-12-14 10:38:00,3.35,17894.0,United Kingdom
538707,22451,SILK PURSE BABUSHKA RED,1,2010-12-14 10:38:00,3.35,17894.0,United Kingdom
538707,20981,12 PENCILS TALL TUBE WOODLAND,1,2010-12-14 10:38:00,0.85,17894.0,United Kingdom
538707,84709B,PINK OVAL JEWELLED MIRROR,1,2010-12-14 10:38:00,5.95,17894.0,United Kingdom
538707,22352,LUNCH BOX WITH CUTLERY RETROSPOT ,2,2010-12-14 10:38:00,2.55,17894.0,United Kingdom
538707,22834,HAND WARMER BABUSHKA DESIGN,4,2010-12-14 10:38:00,2.1,17894.0,United Kingdom
538707,84535B,FAIRY CAKES NOTEBOOK A6 SIZE,2,2010-12-14 10:38:00,0.65,17894.0,United Kingdom
538707,22961,JAM MAKING SET PRINTED,2,2010-12-14 10:38:00,1.45,17894.0,United Kingdom
538707,21232,STRAWBERRY CERAMIC TRINKET BOX,2,2010-12-14 10:38:00,1.25,17894.0,United Kingdom
538707,16237,SLEEPING CAT ERASERS,2,2010-12-14 10:38:00,0.21,17894.0,United Kingdom
538707,21877,HOME SWEET HOME MUG,2,2010-12-14 10:38:00,1.25,17894.0,United Kingdom
538707,22121,NOEL WOODEN BLOCK LETTERS ,1,2010-12-14 10:38:00,5.95,17894.0,United Kingdom
538707,20750,RED RETROSPOT MINI CASES,1,2010-12-14 10:38:00,7.95,17894.0,United Kingdom
538707,85231G,ORANGE SCENTED SET/9 T-LIGHTS,2,2010-12-14 10:38:00,0.85,17894.0,United Kingdom
538707,85231B,CINAMMON SET OF 9 T-LIGHTS,2,2010-12-14 10:38:00,0.85,17894.0,United Kingdom
538707,85036A,GARDENIA 1 WICK MORRIS BOXED CANDLE,2,2010-12-14 10:38:00,4.25,17894.0,United Kingdom
538707,21429,RED GINGHAM ROSE JEWELLERY BOX,1,2010-12-14 10:38:00,1.65,17894.0,United Kingdom
538707,82483,WOOD 2 DRAWER CABINET WHITE FINISH,2,2010-12-14 10:38:00,5.95,17894.0,United Kingdom
538707,21754,HOME BUILDING BLOCK WORD,1,2010-12-14 10:38:00,5.95,17894.0,United Kingdom
538707,22059,CERAMIC STRAWBERRY DESIGN MUG,2,2010-12-14 10:38:00,1.49,17894.0,United Kingdom
538707,21485,RETROSPOT HEART HOT WATER BOTTLE,2,2010-12-14 10:38:00,4.95,17894.0,United Kingdom
538707,22111,SCOTTIE DOG HOT WATER BOTTLE,2,2010-12-14 10:38:00,4.95,17894.0,United Kingdom
538707,84032B,CHARLIE + LOLA RED HOT WATER BOTTLE,2,2010-12-14 10:38:00,2.95,17894.0,United Kingdom
538707,20983,12 PENCILS TALL TUBE RED RETROSPOT,2,2010-12-14 10:38:00,0.85,17894.0,United Kingdom
538707,20981,12 PENCILS TALL TUBE WOODLAND,1,2010-12-14 10:38:00,0.85,17894.0,United Kingdom
538707,20982,12 PENCILS TALL TUBE SKULLS,1,2010-12-14 10:38:00,0.85,17894.0,United Kingdom
538707,82482,WOODEN PICTURE FRAME WHITE FINISH,3,2010-12-14 10:38:00,2.55,17894.0,United Kingdom
538707,22367,CHILDRENS APRON SPACEBOY DESIGN,1,2010-12-14 10:38:00,1.95,17894.0,United Kingdom
538707,47591D,PINK FAIRY CAKE CHILDRENS APRON,1,2010-12-14 10:38:00,1.95,17894.0,United Kingdom
538708,22623,BOX OF VINTAGE JIGSAW BLOCKS ,3,2010-12-14 10:43:00,4.95,16202.0,United Kingdom
538708,85231B,CINAMMON SET OF 9 T-LIGHTS,12,2010-12-14 10:43:00,0.85,16202.0,United Kingdom
538708,20685,DOORMAT RED RETROSPOT,2,2010-12-14 10:43:00,7.95,16202.0,United Kingdom
538708,47566,PARTY BUNTING,5,2010-12-14 10:43:00,4.65,16202.0,United Kingdom
538708,22294,HEART FILIGREE DOVE  SMALL,24,2010-12-14 10:43:00,1.25,16202.0,United Kingdom
538708,22427,ENAMEL FLOWER JUG CREAM,6,2010-12-14 10:43:00,5.95,16202.0,United Kingdom
538708,79067,CORONA MEXICAN TRAY,4,2010-12-14 10:43:00,3.75,16202.0,United Kingdom
538708,21620,SET OF 4 ROSE BOTANICAL CANDLES,12,2010-12-14 10:43:00,1.25,16202.0,United Kingdom
538708,21615,4 LAVENDER BOTANICAL DINNER CANDLES,12,2010-12-14 10:43:00,1.25,16202.0,United Kingdom
538708,22504,CABIN BAG VINTAGE RETROSPOT,3,2010-12-14 10:43:00,12.75,16202.0,United Kingdom
538708,84817,DANISH ROSE DECORATIVE PLATE,24,2010-12-14 10:43:00,0.42,16202.0,United Kingdom
538708,84819,DANISH ROSE ROUND SEWING BOX,16,2010-12-14 10:43:00,0.85,16202.0,United Kingdom
538708,84820,DANISH ROSE TRINKET TRAYS,8,2010-12-14 10:43:00,1.25,16202.0,United Kingdom
538708,84821,DANISH ROSE DELUXE COASTER,24,2010-12-14 10:43:00,0.21,16202.0,United Kingdom
538708,84823,DANISH ROSE FOLDING CHAIR,8,2010-12-14 10:43:00,7.95,16202.0,United Kingdom
538708,79321,CHILLI LIGHTS,4,2010-12-14 10:43:00,4.95,16202.0,United Kingdom
538708,21619,4 VANILLA BOTANICAL CANDLES,12,2010-12-14 10:43:00,1.25,16202.0,United Kingdom
538708,21915,RED  HARMONICA IN BOX ,12,2010-12-14 10:43:00,1.25,16202.0,United Kingdom
538709,22189,CREAM HEART CARD HOLDER,2,2010-12-14 10:46:00,3.95,16442.0,United Kingdom
538709,22689,DOORMAT MERRY CHRISTMAS RED ,2,2010-12-14 10:46:00,7.95,16442.0,United Kingdom
538709,22469,HEART OF WICKER SMALL,2,2010-12-14 10:46:00,1.65,16442.0,United Kingdom
538709,22470,HEART OF WICKER LARGE,1,2010-12-14 10:46:00,2.95,16442.0,United Kingdom
538709,22568,FELTCRAFT CUSHION OWL,1,2010-12-14 10:46:00,3.75,16442.0,United Kingdom
538709,22273,FELTCRAFT DOLL MOLLY,2,2010-12-14 10:46:00,2.95,16442.0,United Kingdom
538709,84032B,CHARLIE + LOLA RED HOT WATER BOTTLE,1,2010-12-14 10:46:00,2.95,16442.0,United Kingdom
538709,21892,TRADITIONAL WOODEN CATCH CUP GAME ,1,2010-12-14 10:46:00,1.25,16442.0,United Kingdom
538709,21912,VINTAGE SNAKES & LADDERS,1,2010-12-14 10:46:00,3.75,16442.0,United Kingdom
538709,22334,DINOSAUR PARTY BAG + STICKER SET,2,2010-12-14 10:46:00,1.65,16442.0,United Kingdom
538709,22556,PLASTERS IN TIN CIRCUS PARADE ,1,2010-12-14 10:46:00,1.65,16442.0,United Kingdom
538709,84032A,CHARLIE+LOLA PINK HOT WATER BOTTLE,1,2010-12-14 10:46:00,2.95,16442.0,United Kingdom
538709,22739,RIBBON REEL CHRISTMAS SOCK BAUBLE,5,2010-12-14 10:46:00,1.65,16442.0,United Kingdom
538709,21059,PARTY INVITES DINOSAURS,1,2010-12-14 10:46:00,0.85,16442.0,United Kingdom
538709,21098,CHRISTMAS TOILET ROLL,1,2010-12-14 10:46:00,1.25,16442.0,United Kingdom
538709,21240,BLUE POLKADOT CUP,3,2010-12-14 10:46:00,0.85,16442.0,United Kingdom
538709,84032A,CHARLIE+LOLA PINK HOT WATER BOTTLE,1,2010-12-14 10:46:00,2.95,16442.0,United Kingdom
538709,22113,GREY HEART HOT WATER BOTTLE,1,2010-12-14 10:46:00,3.75,16442.0,United Kingdom
538709,22512,DOORSTOP RACING CAR DESIGN,1,2010-12-14 10:46:00,3.75,16442.0,United Kingdom
538709,22757,LARGE RED BABUSHKA NOTEBOOK ,1,2010-12-14 10:46:00,1.25,16442.0,United Kingdom
538709,22756,LARGE YELLOW BABUSHKA NOTEBOOK ,1,2010-12-14 10:46:00,1.25,16442.0,United Kingdom
538709,22759,SET OF 3 NOTEBOOKS IN PARCEL,1,2010-12-14 10:46:00,1.65,16442.0,United Kingdom
538709,85035A,GARDENIA 3 WICK MORRIS BOXED CANDLE,1,2010-12-14 10:46:00,4.25,16442.0,United Kingdom
538709,21380,WOODEN HAPPY BIRTHDAY GARLAND,1,2010-12-14 10:46:00,2.95,16442.0,United Kingdom
538709,85035C,ROSE 3 WICK MORRIS BOX CANDLE,1,2010-12-14 10:46:00,4.25,16442.0,United Kingdom
538709,21106,CREAM SLICE FLANNEL CHOCOLATE SPOT ,1,2010-12-14 10:46:00,2.95,16442.0,United Kingdom
538709,22082,RIBBON REEL STRIPES DESIGN ,1,2010-12-14 10:46:00,1.65,16442.0,United Kingdom
538709,22079,RIBBON REEL HEARTS DESIGN ,2,2010-12-14 10:46:00,1.65,16442.0,United Kingdom
538709,22080,RIBBON REEL POLKADOTS ,1,2010-12-14 10:46:00,1.65,16442.0,United Kingdom
538709,21884,CAKES AND BOWS GIFT  TAPE,1,2010-12-14 10:46:00,0.65,16442.0,United Kingdom
538709,21705,BAG 500g SWIRLY MARBLES,1,2010-12-14 10:46:00,1.65,16442.0,United Kingdom
538709,22759,SET OF 3 NOTEBOOKS IN PARCEL,1,2010-12-14 10:46:00,1.65,16442.0,United Kingdom
538709,21915,RED  HARMONICA IN BOX ,1,2010-12-14 10:46:00,1.25,16442.0,United Kingdom
538709,22620,4 TRADITIONAL SPINNING TOPS,2,2010-12-14 10:46:00,1.25,16442.0,United Kingdom
538709,21245,GREEN POLKADOT PLATE ,2,2010-12-14 10:46:00,1.69,16442.0,United Kingdom
538709,21244,BLUE POLKADOT PLATE ,2,2010-12-14 10:46:00,1.69,16442.0,United Kingdom
538709,20675,BLUE POLKADOT BOWL,2,2010-12-14 10:46:00,1.25,16442.0,United Kingdom
538709,20674,GREEN POLKADOT BOWL,2,2010-12-14 10:46:00,1.25,16442.0,United Kingdom
538709,21867,PINK UNION JACK  LUGGAGE TAG,1,2010-12-14 10:46:00,1.25,16442.0,United Kingdom
538709,22210,WOOD STAMP SET BEST WISHES,1,2010-12-14 10:46:00,1.65,16442.0,United Kingdom
538709,22150,3 STRIPEY MICE FELTCRAFT,1,2010-12-14 10:46:00,1.95,16442.0,United Kingdom
538709,22607,WOODEN ROUNDERS GARDEN SET ,1,2010-12-14 10:46:00,9.95,16442.0,United Kingdom
538709,22190,LOCAL CAFE MUG,1,2010-12-14 10:46:00,2.1,16442.0,United Kingdom
538709,22663,JUMBO BAG DOLLY GIRL DESIGN,1,2010-12-14 10:46:00,1.95,16442.0,United Kingdom
538709,22845,VINTAGE CREAM CAT FOOD CONTAINER,1,2010-12-14 10:46:00,6.35,16442.0,United Kingdom
538709,21033,JUMBO BAG CHARLIE AND LOLA TOYS,1,2010-12-14 10:46:00,2.95,16442.0,United Kingdom
538710,22782,SET 3 WICKER STORAGE BASKETS ,4,2010-12-14 10:48:00,9.95,18075.0,United Kingdom
538710,22963,JAM JAR WITH GREEN LID,12,2010-12-14 10:48:00,0.85,18075.0,United Kingdom
538710,85123A,WHITE HANGING HEART T-LIGHT HOLDER,12,2010-12-14 10:48:00,2.95,18075.0,United Kingdom
538710,22178,VICTORIAN GLASS HANGING T-LIGHT,12,2010-12-14 10:48:00,1.25,18075.0,United Kingdom
538710,84755,COLOUR GLASS T-LIGHT HOLDER HANGING,16,2010-12-14 10:48:00,0.65,18075.0,United Kingdom
538710,21666,RIDGED GLASS T-LIGHT HOLDER,12,2010-12-14 10:48:00,0.65,18075.0,United Kingdom
538710,22470,HEART OF WICKER LARGE,6,2010-12-14 10:48:00,2.95,18075.0,United Kingdom
538710,85064,CREAM SWEETHEART LETTER RACK,2,2010-12-14 10:48:00,5.45,18075.0,United Kingdom
538710,10135,COLOURING PENCILS BROWN TUBE,20,2010-12-14 10:48:00,0.42,18075.0,United Kingdom
538710,22457,NATURAL SLATE HEART CHALKBOARD ,6,2010-12-14 10:48:00,2.95,18075.0,United Kingdom
538710,21326,AGED GLASS SILVER T-LIGHT HOLDER,12,2010-12-14 10:48:00,0.65,18075.0,United Kingdom
538710,22427,ENAMEL FLOWER JUG CREAM,3,2010-12-14 10:48:00,5.95,18075.0,United Kingdom
C538711,22460,EMBOSSED GLASS TEALIGHT HOLDER,-1,2010-12-14 10:50:00,1.25,15468.0,United Kingdom
C538712,22941,CHRISTMAS LIGHTS 10 REINDEER,-1,2010-12-14 10:51:00,8.5,17677.0,United Kingdom
C538713,22838,3 TIER CAKE TIN RED AND CREAM,-2,2010-12-14 10:53:00,14.95,16570.0,United Kingdom
C538713,22179,SET 10 LIGHTS NIGHT OWL,-1,2010-12-14 10:53:00,6.75,16570.0,United Kingdom
538714,22839,3 TIER CAKE TIN GREEN AND CREAM,1,2010-12-14 11:01:00,14.95,14524.0,United Kingdom
538714,22588,CARD HOLDER GINGHAM HEART,4,2010-12-14 11:01:00,2.55,14524.0,United Kingdom
538714,37450,CERAMIC CAKE BOWL + HANGING CAKES,2,2010-12-14 11:01:00,2.95,14524.0,United Kingdom
538714,21586,KINGS CHOICE GIANT TUBE MATCHES,6,2010-12-14 11:01:00,2.55,14524.0,United Kingdom
538714,22969,HOMEMADE JAM SCENTED CANDLES,12,2010-12-14 11:01:00,1.45,14524.0,United Kingdom
538714,84375,SET OF 20 KIDS COOKIE CUTTERS,6,2010-12-14 11:01:00,2.1,14524.0,United Kingdom
538714,21584,RETROSPOT SMALL TUBE MATCHES,20,2010-12-14 11:01:00,1.65,14524.0,United Kingdom
538714,37449,CERAMIC CAKE STAND + HANGING CAKES,1,2010-12-14 11:01:00,9.95,14524.0,United Kingdom
538714,22112,CHOCOLATE HOT WATER BOTTLE,6,2010-12-14 11:01:00,4.95,14524.0,United Kingdom
538714,22595,CHRISTMAS GINGHAM HEART,6,2010-12-14 11:01:00,0.85,14524.0,United Kingdom
538714,22077,6 RIBBONS RUSTIC CHARM,4,2010-12-14 11:01:00,1.65,14524.0,United Kingdom
538714,85049D,BRIGHT BLUES RIBBONS ,4,2010-12-14 11:01:00,1.25,14524.0,United Kingdom
538714,85049E,SCANDINAVIAN REDS RIBBONS,2,2010-12-14 11:01:00,1.25,14524.0,United Kingdom
538714,85049G,CHOCOLATE BOX RIBBONS ,2,2010-12-14 11:01:00,1.25,14524.0,United Kingdom
538714,21181,PLEASE ONE PERSON METAL SIGN,6,2010-12-14 11:01:00,2.1,14524.0,United Kingdom
538714,22961,JAM MAKING SET PRINTED,6,2010-12-14 11:01:00,1.45,14524.0,United Kingdom
538714,22783,SET 3 WICKER OVAL BASKETS W LIDS,1,2010-12-14 11:01:00,19.95,14524.0,United Kingdom
538714,51014L,"FEATHER PEN,LIGHT PINK",1,2010-12-14 11:01:00,0.85,14524.0,United Kingdom
538714,22862,LOVE HEART NAPKIN BOX ,4,2010-12-14 11:01:00,4.25,14524.0,United Kingdom
538714,82600,NO SINGING METAL SIGN,2,2010-12-14 11:01:00,2.1,14524.0,United Kingdom
538714,22154,ANGEL DECORATION 3 BUTTONS ,10,2010-12-14 11:01:00,0.42,14524.0,United Kingdom
538714,22155,STAR DECORATION RUSTIC,10,2010-12-14 11:01:00,0.42,14524.0,United Kingdom
538714,22161,HEART DECORATION RUSTIC HANGING ,12,2010-12-14 11:01:00,0.65,14524.0,United Kingdom
538714,21018,BIRD BOX CHRISTMAS TREE DECORATION,1,2010-12-14 11:01:00,0.85,14524.0,United Kingdom
538714,84997D,PINK 3 PIECE POLKADOT CUTLERY SET,6,2010-12-14 11:01:00,3.75,14524.0,United Kingdom
538714,21034,REX CASH+CARRY JUMBO SHOPPER,2,2010-12-14 11:01:00,0.95,14524.0,United Kingdom
538715,22147,FELTCRAFT BUTTERFLY HEARTS,12,2010-12-14 11:03:00,1.45,14907.0,United Kingdom
538715,22568,FELTCRAFT CUSHION OWL,4,2010-12-14 11:03:00,3.75,14907.0,United Kingdom
538715,20970,PINK FLORAL FELTCRAFT SHOULDER BAG,4,2010-12-14 11:03:00,3.75,14907.0,United Kingdom
538715,22111,SCOTTIE DOG HOT WATER BOTTLE,6,2010-12-14 11:03:00,4.95,14907.0,United Kingdom
538715,84029E,RED WOOLLY HOTTIE WHITE HEART.,8,2010-12-14 11:03:00,3.75,14907.0,United Kingdom
538715,22112,CHOCOLATE HOT WATER BOTTLE,3,2010-12-14 11:03:00,4.95,14907.0,United Kingdom
538715,22835,HOT WATER BOTTLE I AM SO POORLY,4,2010-12-14 11:03:00,4.65,14907.0,United Kingdom
538715,21481,FAWN BLUE HOT WATER BOTTLE,6,2010-12-14 11:03:00,2.95,14907.0,United Kingdom
538715,22607,WOODEN ROUNDERS GARDEN SET ,2,2010-12-14 11:03:00,9.95,14907.0,United Kingdom
538715,22605,WOODEN CROQUET GARDEN SET,2,2010-12-14 11:03:00,14.95,14907.0,United Kingdom
538715,21136,PAINTED METAL PEARS ASSORTED,8,2010-12-14 11:03:00,1.69,14907.0,United Kingdom
538715,22548,HEADS AND TAILS SPORTING FUN,12,2010-12-14 11:03:00,1.25,14907.0,United Kingdom
538715,21791,VINTAGE HEADS AND TAILS CARD GAME ,12,2010-12-14 11:03:00,1.25,14907.0,United Kingdom
538715,22077,6 RIBBONS RUSTIC CHARM,12,2010-12-14 11:03:00,1.65,14907.0,United Kingdom
538715,22576,SWALLOW WOODEN CHRISTMAS DECORATION,12,2010-12-14 11:03:00,0.85,14907.0,United Kingdom
538715,20967,GREY FLORAL FELTCRAFT SHOULDER BAG,4,2010-12-14 11:03:00,3.75,14907.0,United Kingdom
538715,21485,RETROSPOT HEART HOT WATER BOTTLE,3,2010-12-14 11:03:00,4.95,14907.0,United Kingdom
538715,21484,CHICK GREY HOT WATER BOTTLE,4,2010-12-14 11:03:00,3.45,14907.0,United Kingdom
538716,22621,TRADITIONAL KNITTING NANCY,12,2010-12-14 11:04:00,1.45,14907.0,United Kingdom
C538717,22457,NATURAL SLATE HEART CHALKBOARD ,-12,2010-12-14 11:09:00,2.95,18141.0,United Kingdom
538719,22217,T-LIGHT HOLDER HANGING LACE,48,2010-12-14 11:10:00,1.25,15602.0,United Kingdom
C538718,22178,VICTORIAN GLASS HANGING T-LIGHT,-48,2010-12-14 11:10:00,1.25,15602.0,United Kingdom
538721,22224,WHITE LOVEBIRD LANTERN,4,2010-12-14 11:11:00,2.95,17526.0,United Kingdom
